TextId,CISI,Region,Site,Type,Complete,Direction,RawText,ReadingTokens,ReviewKind,Candidate,RoleHypothesis,StartPos,EndPos,LeftContext,RightContext,Score,SecondaryScore,FormulaRisk,Priority,ReviewQuestion
112.1,C-29,Lower Indus,Chanhu-daro,SEAL:S,N,R/L,+032-031-740-384-032/000-000-840-634-032+,032-634-840-032-384-740-031-032,SlotFiller,384,FILLER_IN_032|740,5,5,634 840 032,740 031 032,0.9103,71,,B,Inspect whether this filler behaves like a variable name/title field inside a stable frame.
1181.1,H-140,Inter-Riverine,Harappa,SEAL:R,Y,R/L,+740-384-032-002-817+,817-002-032-384-740,SlotFiller,384,FILLER_IN_032|740,4,4,817 002 032,740,0.9103,71,,B,Inspect whether this filler behaves like a variable name/title field inside a stable frame.
3295.1,M-889,Lower Indus,Mohenjo-daro,SEAL:S,Y,R/L,+740-384-032-803-002-820+,820-002-803-032-384-740,SlotFiller,384,FILLER_IN_032|740,5,5,002 803 032,740,0.9103,71,,B,Inspect whether this filler behaves like a variable name/title field inside a stable frame.
930.2,H-1883,Inter-Riverine,Harappa,TAB:B,Y,L/R,+740-790-032+,032-790-740,SlotFiller,790,FILLER_IN_032|740,2,2,032,740,0.9103,71,,B,Inspect whether this filler behaves like a variable name/title field inside a stable frame.
1087.1,H-27,Inter-Riverine,Harappa,SEAL:S,Y,R/L,+154-806-468-001-740-877-032+,032-877-740-001-468-806-154,SlotFiller,877,FILLER_IN_032|740,2,2,032,740 001 468,0.9103,71,,B,Inspect whether this filler behaves like a variable name/title field inside a stable frame.
1184.1,H-143,Inter-Riverine,Harappa,SEAL:R,Y,R/L,+154-806-469-001-740-877-032+,032-877-740-001-469-806-154,SlotFiller,877,FILLER_IN_032|740,2,2,032,740 001 469,0.9103,71,,B,Inspect whether this filler behaves like a variable name/title field inside a stable frame.
1533.1,H-586,Inter-Riverine,Harappa,SEAL:S,Y,R/L,+740-877-032+,032-877-740,SlotFiller,877,FILLER_IN_032|740,2,2,032,740,0.9103,71,,B,Inspect whether this filler behaves like a variable name/title field inside a stable frame.
2584.1,M-56,Lower Indus,Mohenjo-daro,SEAL:S,Y,R/L,+740-877-032-235-060-550-611-840+,840-611-550-060-235-032-877-740,SlotFiller,877,FILLER_IN_032|740,7,7,060 235 032,740,0.9103,71,,B,Inspect whether this filler behaves like a variable name/title field inside a stable frame.
2741.1,M-217,Lower Indus,Mohenjo-daro,SEAL:S,Y,R/L,+740-877-032-233+,233-032-877-740,SlotFiller,877,FILLER_IN_032|740,3,3,233 032,740,0.9103,71,,B,Inspect whether this filler behaves like a variable name/title field inside a stable frame.
2851.1,M-355,Lower Indus,Mohenjo-daro,SEAL:R,Y,R/L,+740-877-032-033-705-231-235-002-861-360-520-919-140+,140-919-520-360-861-002-235-231-705-033-032-877-740,SlotFiller,877,FILLER_IN_032|740,12,12,705 033 032,740,0.9103,71,,B,Inspect whether this filler behaves like a variable name/title field inside a stable frame.
1265.1,H-240,Inter-Riverine,Harappa,TAG:P,Y,R/L,+740-904-032-233-803+,803-233-032-904-740,SlotFiller,904,FILLER_IN_032|740,4,4,803 233 032,740,0.9103,71,,B,Inspect whether this filler behaves like a variable name/title field inside a stable frame.
1592.1,H-685,Inter-Riverine,Harappa,SEAL,?,R/L,]740-904-032[,032-904-740,SlotFiller,904,FILLER_IN_032|740,2,2,032,740,0.9103,71,,B,Inspect whether this filler behaves like a variable name/title field inside a stable frame.
2580.1,M-52,Lower Indus,Mohenjo-daro,SEAL:S,Y,R/L,+740-904-032-220-415-235-803-002-504-717+,717-504-002-803-235-415-220-032-904-740,SlotFiller,904,FILLER_IN_032|740,9,9,415 220 032,740,0.9103,71,,B,Inspect whether this filler behaves like a variable name/title field inside a stable frame.
2826.1,M-307,Lower Indus,Mohenjo-daro,SEAL:S,Y,R/L,+740-904-032-060-550+,550-060-032-904-740,SlotFiller,904,FILLER_IN_032|740,4,4,550 060 032,740,0.9103,71,,B,Inspect whether this filler behaves like a variable name/title field inside a stable frame.
3296.1,M-890,Lower Indus,Mohenjo-daro,SEAL:S,Y,R/L,+740-927-032-741-208+,208-741-032-927-740,SlotFiller,927,FILLER_IN_032|740,4,4,208 741 032,740,0.9103,71,,B,Inspect whether this filler behaves like a variable name/title field inside a stable frame.
118.1,C-37,Lower Indus,Chanhu-daro,POT:T:g,?,R/L,+520-515-255[,255-515-520,TitleMarker,520,TERMINAL_TITLE_OR_SUFFIX,3,3,255 515,,0.8363,,,B,"Test whether this terminal marker is title, suffix, object class, number/unit, or closing formula."
140.1,-,Gujarat/Kutch,Dholavira,TAG,?,R/L,+520-033[,033-520,TitleMarker,520,TERMINAL_TITLE_OR_SUFFIX,2,2,033,,0.8363,,,B,"Test whether this terminal marker is title, suffix, object class, number/unit, or closing formula."
164.1,H-1507,Inter-Riverine,Harappa,MISC,N,R/L,+520-001-090-000[,090-001-520,TitleMarker,520,TERMINAL_TITLE_OR_SUFFIX,3,3,090 001,,0.8363,,,B,"Test whether this terminal marker is title, suffix, object class, number/unit, or closing formula."
253.1,H-1165,Inter-Riverine,Harappa,TAB:I,N,L/R,+520-400-000+,400-520,TitleMarker,520,TERMINAL_TITLE_OR_SUFFIX,2,2,400,,0.8363,,,B,"Test whether this terminal marker is title, suffix, object class, number/unit, or closing formula."
277.2,H-1184,Inter-Riverine,Harappa,TAB:I,?,R/L,+520-220[,220-520,TitleMarker,520,TERMINAL_TITLE_OR_SUFFIX,2,2,220,,0.8363,,,B,"Test whether this terminal marker is title, suffix, object class, number/unit, or closing formula."
290.2,H-1112,Inter-Riverine,Harappa,TAB:B,N,R/L,+520-000-255+,255-520,TitleMarker,520,TERMINAL_TITLE_OR_SUFFIX,2,2,255,,0.8363,,,B,"Test whether this terminal marker is title, suffix, object class, number/unit, or closing formula."
41.1,B-23,Eastern Headwaters,Banawali,TAG,?,T/B,+520-220-002[,002-220-520,TitleMarker,520,TERMINAL_TITLE_OR_SUFFIX,3,3,002 220,,0.8363,,,B,"Test whether this terminal marker is title, suffix, object class, number/unit, or closing formula."
95.1,C-7,Lower Indus,Chanhu-daro,SEAL:S,N,R/L,+520-033-705-240-798-002-000[,002-798-240-705-033-520,TitleMarker,520,TERMINAL_TITLE_OR_SUFFIX,6,6,240 705 033,,0.8363,,,B,"Test whether this terminal marker is title, suffix, object class, number/unit, or closing formula."
320.1,H-1506,Inter-Riverine,Harappa,MISC,?,R/L,]820-595-032-115-550[,550-115-032-595-820,TitleMarker,820,INITIAL_TITLE_OR_CLASSIFIER,5,5,115 032 595,,0.8284,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
374.1,H-1893,Inter-Riverine,Harappa,TAB:B,N,R/L,+000-151-097-001-820+,820-001-097-151,TitleMarker,820,INITIAL_TITLE_OR_CLASSIFIER,1,1,,001 097 151,0.8284,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
507.1,H-1681,Inter-Riverine,Harappa,SEAL:S,N,R/L,]000-032-002-820+,820-002-032,TitleMarker,820,INITIAL_TITLE_OR_CLASSIFIER,1,1,,002 032,0.8284,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
575.1,H-2091,Inter-Riverine,Harappa,TAB:I,?,-,]820+,820,TitleMarker,820,INITIAL_TITLE_OR_CLASSIFIER,1,1,,,0.8284,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
656.1,H-2568,Inter-Riverine,Harappa,POT:T:g,?,R/L,]798-806-820-388[,388-820-806-798,TitleMarker,820,INITIAL_TITLE_OR_CLASSIFIER,2,2,388,806 798,0.8284,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
705.1,H-2264,Inter-Riverine,Harappa,POT:T:g,N,R/L,]000-231-060-820[,820-060-231,TitleMarker,820,INITIAL_TITLE_OR_CLASSIFIER,1,1,,060 231,0.8284,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
84.1,C-85,Lower Indus,Chanhu-daro,SEAL:R,N,R/L,+000-000-002-820+,820-002,TitleMarker,820,INITIAL_TITLE_OR_CLASSIFIER,1,1,,002,0.8284,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
889.1,H-2177,Inter-Riverine,Harappa,TAB:I,?,-,]820+,820,TitleMarker,820,INITIAL_TITLE_OR_CLASSIFIER,1,1,,,0.8284,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
219.1,M-1140,Lower Indus,Mohenjo-daro,SEAL:S,N,R/L,+151-000-060-000+,060-151,TitleMarker,151,TERMINAL_TITLE_OR_SUFFIX,2,2,060,,0.8185,,,B,"Test whether this terminal marker is title, suffix, object class, number/unit, or closing formula."
245.1,H-1053,Inter-Riverine,Harappa,SEAL:S,N,R/L,+151-504-000[,504-151,TitleMarker,151,TERMINAL_TITLE_OR_SUFFIX,2,2,504,,0.8185,,,B,"Test whether this terminal marker is title, suffix, object class, number/unit, or closing formula."
374.1,H-1893,Inter-Riverine,Harappa,TAB:B,N,R/L,+000-151-097-001-820+,820-001-097-151,TitleMarker,151,TERMINAL_TITLE_OR_SUFFIX,4,4,820 001 097,,0.8185,,,B,"Test whether this terminal marker is title, suffix, object class, number/unit, or closing formula."
147.1,-,Persian Gulf,Failaka,SEAL:C,N,-,+317-817-000-090+,090-817-317,TitleMarker,817,INITIAL_TITLE_OR_CLASSIFIER,2,2,090,317,0.813,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
258.2,H-1121,Inter-Riverine,Harappa,TAB:B,N,L/R,+700-033-711-817-000+,817-711-033-700,TitleMarker,817,INITIAL_TITLE_OR_CLASSIFIER,1,1,,711 033 700,0.813,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
279.1,H-1167,Inter-Riverine,Harappa,TAB:I,N,-,]817-000+,817,TitleMarker,817,INITIAL_TITLE_OR_CLASSIFIER,1,1,,,0.813,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
747.2,H-2182,Inter-Riverine,Harappa,TAB:I,?,-,]817+,817,TitleMarker,817,INITIAL_TITLE_OR_CLASSIFIER,1,1,,,0.813,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
174.1,H-1394,Inter-Riverine,Harappa,POT:T:g,?,R/L,]590-220-003+,003-220-590,TitleMarker,003,LEADING_FORMULA_MARKER,1,1,,220 590,0.8076,,,B,Test marker role against artifact type and neighboring slot fillers.
362.1,-,Inter-Riverine,Harappa,POT:T:g,N,-,+003-000[,003,TitleMarker,003,LEADING_FORMULA_MARKER,1,1,,,0.8076,,,B,Test marker role against artifact type and neighboring slot fillers.
431.1,H-1725,Inter-Riverine,Harappa,TAG:P,N,R/L,]000-590-832-741-003+,003-741-832-590,TitleMarker,003,LEADING_FORMULA_MARKER,1,1,,741 832 590,0.8076,,,B,Test marker role against artifact type and neighboring slot fillers.
78.1,C-71,Lower Indus,Chanhu-daro,SEAL:S,N,-,+000-000-000/000-861-002-906-003+,003-906-002-861,TitleMarker,003,LEADING_FORMULA_MARKER,1,1,,906 002 861,0.8076,,,B,Test marker role against artifact type and neighboring slot fillers.
109.1,C-22,Lower Indus,Chanhu-daro,SEAL:S,N,-,+440-390-032/368-390-790+,790-390-368-032-390-440,TitleMarker,390,CLOSING_FORMULA_MARKER,2,2,790,368 032 390,0.8064,,,B,Test marker role against artifact type and neighboring slot fillers.
109.1,C-22,Lower Indus,Chanhu-daro,SEAL:S,N,-,+440-390-032/368-390-790+,790-390-368-032-390-440,TitleMarker,390,CLOSING_FORMULA_MARKER,5,5,390 368 032,440,0.8064,,,B,Test marker role against artifact type and neighboring slot fillers.
116.1,C-34,Lower Indus,Chanhu-daro,TAB:B,N,R/L,+032-031-390-844-000-000-032-803-220+,220-803-032-844-390-031-032,TitleMarker,390,CLOSING_FORMULA_MARKER,5,5,803 032 844,031 032,0.8064,,,B,Test marker role against artifact type and neighboring slot fillers.
12.1,Ad-7,Lower Indus,Allahdino,SEAL:S,N,R/L,+740-142-000/000-388-000+,388-142-740,TitleMarker,740,TERMINAL_TITLE_OR_SUFFIX,3,3,388 142,,0.8034,,,B,"Test whether this terminal marker is title, suffix, object class, number/unit, or closing formula."
13.1,Ad-8,Lower Indus,Allahdino,MISC,N,R/L,+740-440-503-002-861-000+,861-002-503-440-740,TitleMarker,740,TERMINAL_TITLE_OR_SUFFIX,5,5,002 503 440,,0.8034,,,B,"Test whether this terminal marker is title, suffix, object class, number/unit, or closing formula."
46.1,B-30,Eastern Headwaters,Banawali,POT:T:g,N,-,+740-000[,740,TitleMarker,740,TERMINAL_TITLE_OR_SUFFIX,1,1,,,0.8034,,,B,"Test whether this terminal marker is title, suffix, object class, number/unit, or closing formula."
53.1,Ch-1,Eastern Headwaters,Chandigarh,POT:T:g,N,-,+220-000-740-550-705+,705-550-740-220,TitleMarker,740,TERMINAL_TITLE_OR_SUFFIX,3,3,705 550,220,0.8034,,,B,"Test whether this terminal marker is title, suffix, object class, number/unit, or closing formula."
102.1,C-14,Lower Indus,Chanhu-daro,SEAL:S,N,-,+000-235+,235,TitleMarker,235,LEADING_FORMULA_MARKER,1,1,,,0.8027,,,B,Test marker role against artifact type and neighboring slot fillers.
121.2,C-40,Lower Indus,Chanhu-daro,IMPL,N,R/L,+740-000-835-240-235-031-900-066+,066-900-031-235-240-835-740,TitleMarker,235,LEADING_FORMULA_MARKER,4,4,066 900 031,240 835 740,0.8027,,,B,Test marker role against artifact type and neighboring slot fillers.
402.1,H-2015,Inter-Riverine,Harappa,TAB:B,N,L/R,+033-705-235-000+,235-705-033,TitleMarker,235,LEADING_FORMULA_MARKER,1,1,,705 033,0.8027,,,B,Test marker role against artifact type and neighboring slot fillers.
412.1,H-2014,Inter-Riverine,Harappa,TAB:B,?,L/R,+033-705-235[,235-705-033,TitleMarker,235,LEADING_FORMULA_MARKER,1,1,,705 033,0.8027,,,B,Test marker role against artifact type and neighboring slot fillers.
505.1,H-1799,Inter-Riverine,Harappa,TAB:B,?,R/L,+400-740-405-590-235-806[,806-235-590-405-740-400,TitleMarker,235,LEADING_FORMULA_MARKER,2,2,806,590 405 740,0.8027,,,B,Test marker role against artifact type and neighboring slot fillers.
586.2,H-2194,Inter-Riverine,Harappa,TAB:I,N,R/L,]000-740-242-235+,235-242-740,TitleMarker,235,LEADING_FORMULA_MARKER,1,1,,242 740,0.8027,,,B,Test marker role against artifact type and neighboring slot fillers.
13.1,Ad-8,Lower Indus,Allahdino,MISC,N,R/L,+740-440-503-002-861-000+,861-002-503-440-740,TitleMarker,861,INITIAL_TITLE_OR_CLASSIFIER,1,1,,002 503 440,0.7959,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
130.1,-,Gujarat/Kutch,Dholavira,SEAL:S,Y,R/L,+244-165/740-879-220-416-803-002-861+,861-002-803-416-220-879-740-165-244,TitleMarker,861,INITIAL_TITLE_OR_CLASSIFIER,1,1,,002 803 416,0.7959,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
132.1,-,Gujarat/Kutch,Dholavira,SEAL:S,Y,R/L,+740-416-002-861+,861-002-416-740,TitleMarker,861,INITIAL_TITLE_OR_CLASSIFIER,1,1,,002 416 740,0.7959,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
136.1,-,Gujarat/Kutch,Dholavira,SEAL:R,Y,R/L,+390-016-002-861+,861-002-016-390,TitleMarker,861,INITIAL_TITLE_OR_CLASSIFIER,1,1,,002 016 390,0.7959,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
145.1,Dlv-1,Gujarat/Kutch,Dholavira,SEAL:S,Y,R/L,+151-382-031-002-861+,861-002-031-382-151,TitleMarker,861,INITIAL_TITLE_OR_CLASSIFIER,1,1,,002 031 382,0.7959,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
158.1,-,Gujarat/Kutch,Gola Dhoro (Bagasra),SEAL:S,Y,R/L,+236-140-893-861+,861-893-140-236,TitleMarker,861,INITIAL_TITLE_OR_CLASSIFIER,1,1,,893 140 236,0.7959,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
18.1,-,Lower Indus,Bakkar Buthi,POT:T:g,Y,R/L,+405-844-032-840-002-861+,861-002-840-032-844-405,TitleMarker,861,INITIAL_TITLE_OR_CLASSIFIER,1,1,,002 840 032,0.7959,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
259.1,H-1051,Inter-Riverine,Harappa,SEAL:S,Y,R/L,+400-740-575-017-920-320-798-002-861+,861-002-798-320-920-017-575-740-400,TitleMarker,861,INITIAL_TITLE_OR_CLASSIFIER,1,1,,002 798 320,0.7959,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
284.1,H-1030,Inter-Riverine,Harappa,SEAL:S,Y,R/L,+090-740-103-002-861+,861-002-103-740-090,TitleMarker,861,INITIAL_TITLE_OR_CLASSIFIER,1,1,,002 103 740,0.7959,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
303.1,H-1043,Inter-Riverine,Harappa,SEAL:S,Y,R/L,+151-760-220-003-002-861+,861-002-003-220-760-151,TitleMarker,861,INITIAL_TITLE_OR_CLASSIFIER,1,1,,002 003 220,0.7959,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
323.1,H-1421,Inter-Riverine,Harappa,POT:T:g,?,R/L,]002-861[,861-002,TitleMarker,861,INITIAL_TITLE_OR_CLASSIFIER,1,1,,002,0.7959,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
38.1,B-18,Eastern Headwaters,Banawali,SEAL:S,N,R/L,]000-002-861+,861-002,TitleMarker,861,INITIAL_TITLE_OR_CLASSIFIER,1,1,,002,0.7959,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
409.2,H-1942,Inter-Riverine,Harappa,TAB:B,Y,R/L,+405-035-002-861+,861-002-035-405,TitleMarker,861,INITIAL_TITLE_OR_CLASSIFIER,1,1,,002 035 405,0.7959,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
466.2,H-1882,Inter-Riverine,Harappa,TAB:B,Y,R/L,+861-003+,003-861,TitleMarker,861,INITIAL_TITLE_OR_CLASSIFIER,2,2,003,,0.7959,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
62.1,C-65,Lower Indus,Chanhu-daro,SEAL:S,N,R/L,+000-100-240-220-032-002-861+,861-002-032-220-240-100,TitleMarker,861,INITIAL_TITLE_OR_CLASSIFIER,1,1,,002 032 220,0.7959,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
69.1,C-60,Lower Indus,Chanhu-daro,SEAL:S,Y,R/L,+740-176-032-002-861+,861-002-032-176-740,TitleMarker,861,INITIAL_TITLE_OR_CLASSIFIER,1,1,,002 032 176,0.7959,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
71.1,C-53,Lower Indus,Chanhu-daro,SEAL:S,Y,R/L,+032-031/740-222-235-002-861+,861-002-235-222-740-031-032,TitleMarker,861,INITIAL_TITLE_OR_CLASSIFIER,1,1,,002 235 222,0.7959,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
74.1,C-58,Lower Indus,Chanhu-daro,SEAL:S,Y,R/L,+032-031/740-222-235-002-861+,861-002-235-222-740-031-032,TitleMarker,861,INITIAL_TITLE_OR_CLASSIFIER,1,1,,002 235 222,0.7959,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
76.1,C-74,Lower Indus,Chanhu-daro,SEAL:S,Y,R/L,+125-002-861+,861-002-125,TitleMarker,861,INITIAL_TITLE_OR_CLASSIFIER,1,1,,002 125,0.7959,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
78.1,C-71,Lower Indus,Chanhu-daro,SEAL:S,N,-,+000-000-000/000-861-002-906-003+,003-906-002-861,TitleMarker,861,INITIAL_TITLE_OR_CLASSIFIER,4,4,003 906 002,,0.7959,,,B,"Test whether this initial marker classifies seal owner, office, group, place, or artifact function."
100.1,C-12,Lower Indus,Chanhu-daro,SEAL:S,Y,R/L,+161-390-590-031-740-060-920+,920-060-740-031-590-390-161,TitleMarker,031,LEADING_FORMULA_MARKER,4,4,920 060 740,590 390 161,0.7951,,,B,Test marker role against artifact type and neighboring slot fillers.
103.1,C-15,Lower Indus,Chanhu-daro,SEAL:S,Y,R/L,+740-400-920-031+,031-920-400-740,TitleMarker,031,LEADING_FORMULA_MARKER,1,1,,920 400 740,0.7951,,,B,Test marker role against artifact type and neighboring slot fillers.
